frame,class,confidence,mask_area
255,car,0.26363688707351685,4910
256,car,0.8984776735305786,33223
256,bus,0.8849618434906006,15118
256,car,0.8567743301391602,25616
256,car,0.8176184296607971,17593
256,car,0.7977233529090881,9547
256,car,0.7641966938972473,38686
256,car,0.7491229176521301,39025
256,person,0.7302923798561096,4672
256,car,0.7045902609825134,20434
256,person,0.7035760879516602,4695
256,car,0.6895546317100525,16705
256,car,0.6729523539543152,7189
256,car,0.6697449088096619,17587
256,car,0.6567797660827637,7933
256,car,0.5700706839561462,5578
256,motorcycle,0.5599807500839233,6019
256,person,0.5581470727920532,4696
256,car,0.540883481502533,5654
256,car,0.5255826711654663,12157
256,car,0.4775055944919586,13687
256,car,0.45940276980400085,4090
256,car,0.4548174738883972,24410
256,truck,0.4024357795715332,13090
256,car,0.39525726437568665,1900
256,car,0.3838267922401428,3583
256,person,0.3644828498363495,1738
256,car,0.34129253029823303,7621
256,truck,0.33832910656929016,38218
256,car,0.32598987221717834,4276
256,motorcycle,0.31639406085014343,3901
256,truck,0.2816859483718872,13813
256,person,0.26108869910240173,2350
257,car,0.8684669137001038,35281
257,car,0.8500646352767944,9496
257,car,0.8346142172813416,29957
257,bus,0.7859518527984619,16045
257,car,0.7826349139213562,39196
257,person,0.7711623907089233,5501
257,car,0.7651340365409851,13252
257,car,0.7633640170097351,38803
257,car,0.7628045082092285,16324
257,person,0.748660147190094,5176
257,car,0.7245538830757141,5491
257,car,0.6877003312110901,20452
257,person,0.6868227124214172,4704
257,car,0.6678276062011719,16804
257,car,0.6512647271156311,7207
257,person,0.6221169233322144,2800
257,car,0.5361192226409912,12436
257,truck,0.5166833400726318,18403
257,car,0.5096989274024963,5633
257,car,0.5034918189048767,2200
257,car,0.4838787913322449,3442
257,person,0.48103147745132446,2863
257,car,0.4472625255584717,18223
257,car,0.4397985339164734,13660
257,car,0.4394731819629669,24452
257,truck,0.41110461950302124,13117
257,person,0.3532147705554962,1738
257,car,0.33651483058929443,8086
257,car,0.32332664728164673,3100
257,car,0.31084325909614563,1900
257,truck,0.29601073265075684,13858
257,motorcycle,0.2792493402957916,5333
257,car,0.2780943512916565,1993
257,car,0.2517969310283661,5248
257,truck,0.2511618733406067,2368
258,car,0.8695092797279358,35227
258,car,0.8501623272895813,9487
258,car,0.8334874510765076,30011
258,bus,0.7846094369888306,16054
258,car,0.7825294137001038,39187
258,person,0.7712184190750122,5423
258,car,0.7660233378410339,13252
258,car,0.7650660276412964,16324
258,car,0.7637542486190796,38776
258,person,0.7533217668533325,5176
258,car,0.7245292067527771,5491
258,person,0.6934430599212646,4704
258,car,0.6922022700309753,20452
258,car,0.6721618175506592,16804
258,car,0.6476473212242126,7207
258,person,0.6211830377578735,2764
258,car,0.523715078830719,12244
258,truck,0.5162773728370667,18403
258,car,0.5093657374382019,5633
258,car,0.5015267729759216,2200
258,car,0.48474374413490295,3433
258,person,0.48111799359321594,2863
258,car,0.459856778383255,24389
258,car,0.44736742973327637,18223
258,car,0.4334236681461334,13624
258,truck,0.40433597564697266,13126
258,person,0.3532167375087738,1738
258,car,0.3317088484764099,8104
258,car,0.32528725266456604,3100
258,car,0.3101882040500641,1900
258,truck,0.29000312089920044,13831
258,car,0.28247442841529846,1993
258,motorcycle,0.2679213285446167,5396
259,car,0.8890457153320312,38344
259,car,0.8462364077568054,16126
259,bus,0.8450926542282104,15307
259,car,0.8259881734848022,16349
259,car,0.8218888640403748,9937
259,car,0.7777756452560425,31202
259,person,0.7572159767150879,4813
259,car,0.7529623508453369,38659
259,car,0.7477129697799683,39133
259,car,0.7165022492408752,20380
259,person,0.7118152379989624,4728
259,person,0.6894541382789612,4900
259,car,0.6832446455955505,5182
259,car,0.6814174056053162,16723
259,person,0.6645698547363281,2764
259,car,0.6518751382827759,7309
259,person,0.5884542465209961,3484
259,car,0.5503212213516235,5660
259,car,0.5213428735733032,12244
259,truck,0.4721083343029022,18535
259,car,0.4634862542152405,24296
259,car,0.46083348989486694,13588
259,car,0.4535876214504242,18232
259,car,0.4485611319541931,3415
259,car,0.42480069398880005,1993
259,car,0.3831016421318054,2500
259,person,0.36813679337501526,1738
259,truck,0.3553602993488312,13090
259,motorcycle,0.33892953395843506,5894
259,car,0.32759004831314087,7639
259,motorcycle,0.3252142667770386,5024
259,truck,0.2735252380371094,13813
259,car,0.2603481411933899,4006
259,car,0.25422024726867676,3100
260,bus,0.8790572881698608,14437
260,car,0.8577128052711487,39467
260,car,0.8413773775100708,10759
260,car,0.7994458079338074,21143
260,car,0.7947980165481567,34289
260,car,0.7680619359016418,38407
260,person,0.7516841292381287,4737
260,car,0.7351369261741638,38731
260,person,0.7271475195884705,5451
260,car,0.7234344482421875,14032
260,car,0.7190249562263489,21403
260,person,0.6853122115135193,4438
260,car,0.6619976758956909,16741
260,car,0.6430373191833496,7225
260,car,0.6126604676246643,5743
260,car,0.5225093960762024,5633
260,car,0.4950474202632904,12643
260,car,0.492859810590744,18991
260,person,0.48142680525779724,2209
260,car,0.43031176924705505,13693
260,car,0.42810219526290894,24134
260,person,0.4055643081665039,3508
260,car,0.39358776807785034,3100
260,person,0.38780397176742554,1780
260,truck,0.3833385407924652,19207
260,car,0.3756878674030304,1900
260,truck,0.37250199913978577,13108
260,car,0.3688315153121948,2500
260,car,0.3409903347492218,2185
260,car,0.31347373127937317,7666
260,car,0.2894580364227295,4855
260,truck,0.28152573108673096,13876
261,bus,0.87934809923172,14437
261,car,0.8574003577232361,39467
261,car,0.8414140939712524,10759
261,car,0.7960138916969299,21152
261,car,0.7943196892738342,34289
261,car,0.7709171175956726,38452
261,person,0.751985490322113,4746
261,car,0.7361267805099487,38776
261,car,0.7259640693664551,14032
261,person,0.7258263826370239,5442
261,car,0.7193944454193115,21403
261,person,0.68352210521698,4438
261,car,0.6602488160133362,16732
261,car,0.6437069773674011,7225
261,car,0.612129807472229,5743
261,car,0.5224925875663757,5633
261,car,0.5021518468856812,12634
261,car,0.4952344596385956,18991
261,person,0.47938382625579834,2209
261,car,0.43622541427612305,13666
261,car,0.43412989377975464,24116
261,person,0.40461212396621704,3508
261,car,0.3927205204963684,3100
261,person,0.38755521178245544,1780
261,truck,0.3828499913215637,19207
261,car,0.37477704882621765,1900
261,truck,0.374325692653656,13099
261,car,0.3689318597316742,2500
261,car,0.3445333242416382,2185
261,car,0.3167627453804016,7702
261,car,0.2891581952571869,4855
261,truck,0.27708736062049866,13858
262,bus,0.8674449324607849,13636
262,car,0.8622187972068787,11215
262,car,0.8453233242034912,38258
262,car,0.796284556388855,14599
262,car,0.7862752079963684,23525
262,car,0.7473386526107788,38659
262,person,0.7363570928573608,4770
262,car,0.7219816446304321,38821
262,car,0.7131994366645813,21412
262,person,0.7114993929862976,5705
262,person,0.7014445662498474,4543
262,car,0.6565963625907898,16876
262,car,0.6508747339248657,5107
262,car,0.6414823532104492,35597
262,car,0.6324083209037781,7240
262,car,0.5221577882766724,5642
262,person,0.5064308047294617,3940
262,car,0.5042176246643066,12472
262,car,0.5010988712310791,20671
262,car,0.44289517402648926,1216
262,car,0.43887859582901,1987
262,car,0.42522382736206055,24416
262,car,0.4178587794303894,2500
262,car,0.4120975434780121,13558
262,car,0.3810279667377472,2239
262,person,0.38061967492103577,1729
262,car,0.3761430084705353,4630
262,truck,0.37048229575157166,38632
262,truck,0.3601435124874115,13135
262,truck,0.34051641821861267,2767
262,car,0.3211607038974762,8131
262,person,0.30024340748786926,2245
262,truck,0.2967579960823059,13768
262,car,0.2874203622341156,3928
263,bus,0.8853614926338196,13072
263,car,0.8369038701057434,11158
263,car,0.8015990853309631,37370
263,car,0.7573682069778442,38569
263,person,0.708175778388977,4788
263,car,0.703246533870697,21421
263,car,0.700137197971344,12508
263,car,0.6987541913986206,38902
263,car,0.698114812374115,27728
263,person,0.6927469372749329,3877
263,car,0.6633544564247131,7207
263,car,0.6601850986480713,16849
263,car,0.5973585247993469,37703
263,person,0.5970263481140137,3185
263,car,0.586459219455719,5527
263,car,0.5441533923149109,5762
263,car,0.5391854643821716,12334
263,car,0.48007193207740784,24344
263,car,0.4726867377758026,13693
263,car,0.45757293701171875,3619
263,truck,0.44319045543670654,20989
263,person,0.4308747351169586,1738
263,person,0.42883461713790894,2575
263,car,0.4243510961532593,21061
263,car,0.405337393283844,1216
263,truck,0.4039936363697052,38623
263,truck,0.3824266195297241,2551
263,truck,0.3771258592605591,13063
263,clock,0.35496312379837036,6097
263,car,0.35168737173080444,8068
263,truck,0.3442072570323944,12307
263,truck,0.33864566683769226,13864
263,person,0.3351367712020874,3163
263,car,0.3348473906517029,2155
263,car,0.3243359327316284,13180
263,person,0.3014129400253296,2443
263,car,0.2846646308898926,2203
263,car,0.26123884320259094,4084
263,person,0.2578754425048828,2635
264,bus,0.8851678371429443,13057
264,car,0.8371736407279968,11158
264,car,0.801798939704895,37370
264,car,0.7569556832313538,38578
264,person,0.7079544067382812,4788
264,car,0.7028138637542725,21421
264,car,0.7003624439239502,12508
264,car,0.6989055275917053,38893
264,car,0.697823166847229,27737
264,person,0.6926589012145996,3877
264,car,0.6644212007522583,7207
264,car,0.6611096858978271,16849
264,person,0.5971965789794922,3185
264,car,0.5969452857971191,37703
264,car,0.5870309472084045,5527
264,car,0.5445202589035034,5762
264,car,0.5401678681373596,12334
264,car,0.481440007686615,24317
264,car,0.4748317301273346,13693
264,car,0.4575260281562805,3619
264,truck,0.4417140781879425,20989
264,person,0.43110647797584534,1738
264,person,0.4292825758457184,2575
264,car,0.42535099387168884,21061
264,car,0.4061051905155182,1216
264,truck,0.40519535541534424,38632
264,truck,0.38328590989112854,2551
264,truck,0.37690484523773193,13063
264,clock,0.3528311848640442,6097
264,car,0.3528079092502594,8068
264,truck,0.34152260422706604,12307
264,truck,0.3387314975261688,13864
264,car,0.33625227212905884,2155
264,person,0.3356629014015198,3163
264,car,0.3256727457046509,13180
264,person,0.30175215005874634,2443
264,car,0.2900548577308655,2203
264,car,0.26191648840904236,4084
264,person,0.2561863660812378,2635
265,car,0.8550256490707397,12166
265,bus,0.8382460474967957,12940
265,car,0.7756661176681519,39178
265,car,0.743668794631958,36488
265,person,0.73764568567276,3880
265,car,0.7070497274398804,21412
265,person,0.6984786987304688,4502
265,car,0.679458737373352,38917
265,car,0.6572079062461853,16804
265,car,0.6443781852722168,7198
265,car,0.6248266100883484,38999
265,car,0.5972109436988831,22558
265,car,0.5885785222053528,12919
265,car,0.5837862491607666,12361
265,car,0.5750319361686707,29099
265,car,0.541893482208252,5771
265,car,0.5193851590156555,2182
265,car,0.5161256790161133,5464
265,car,0.5119487643241882,1216
265,person,0.4883114695549011,2207
265,car,0.47202226519584656,24236
265,car,0.4584035575389862,3574
265,car,0.44276854395866394,13801
265,car,0.3918376564979553,2185
265,truck,0.38670843839645386,3079
265,person,0.38474875688552856,1738
265,truck,0.34734901785850525,39133
265,clock,0.34053677320480347,6169
265,car,0.33949169516563416,8185
265,truck,0.3303234577178955,13081
265,car,0.3278841972351074,13144
265,truck,0.30479326844215393,13972
265,person,0.28898248076438904,2150
265,car,0.26008033752441406,4024
265,car,0.25583454966545105,2719
265,car,0.25200319290161133,2287
266,bus,0.8952308893203735,12058
266,car,0.8627049326896667,12457
266,car,0.7918998599052429,33827
266,car,0.7341604828834534,39232
266,car,0.7114694714546204,21394
266,car,0.709778368473053,39446
266,car,0.7056840062141418,32195
266,car,0.7055386900901794,12490
266,person,0.675179660320282,3913
266,car,0.6545140743255615,16804
266,car,0.6389577388763428,7162
266,car,0.6228885054588318,39007
266,car,0.5800037384033203,23770
266,car,0.5795769095420837,6280
266,car,0.5733082294464111,12379
266,car,0.5090216994285583,5660
266,car,0.5040041208267212,3169
266,clock,0.4896116256713867,6007
266,car,0.46259480714797974,24104
266,car,0.4333363473415375,1900
266,person,0.4269863963127136,2356
266,car,0.40413936972618103,14026
266,person,0.3955926299095154,2401
266,car,0.3875866234302521,4051
266,truck,0.3765149414539337,39286
266,car,0.3495534062385559,13126
266,person,0.3470998704433441,1729
266,car,0.337484747171402,3943
266,truck,0.33096015453338623,14224
266,truck,0.3104884922504425,2569
266,car,0.307388573884964,8257
266,car,0.2786606252193451,2785
266,person,0.2655963599681854,5037
266,person,0.2646409869194031,3247
267,bus,0.8943936228752136,12058
267,car,0.8625637888908386,12421
267,car,0.789298415184021,33809
267,car,0.729916512966156,39232
267,car,0.7115818858146667,21394
267,car,0.7083083391189575,12490
267,car,0.7075418829917908,39437
267,car,0.7037383317947388,32186
267,person,0.6682987213134766,3958
267,car,0.6594434976577759,16726
267,car,0.6375159025192261,7162
267,car,0.6183134317398071,38953
267,car,0.5874358415603638,23761
267,car,0.5843854546546936,6280
267,car,0.567216694355011,12379
267,car,0.5060660243034363,3160
267,car,0.5000137090682983,5660
267,clock,0.4566398859024048,6052
267,car,0.4564667344093323,24095
267,car,0.4286123812198639,1900
267,person,0.42205771803855896,2356
267,person,0.4098708927631378,2410
267,car,0.3988155424594879,14008
267,car,0.38526538014411926,4051
267,truck,0.37185734510421753,39286
267,car,0.35540512204170227,13126
267,person,0.35043975710868835,1729
267,truck,0.3369084596633911,14188
267,car,0.3330366909503937,3916
267,truck,0.3097456395626068,2569
267,car,0.3086756765842438,8257
267,car,0.27963536977767944,2785
267,person,0.2790306508541107,3292
267,person,0.27040547132492065,5037
267,person,0.2547164261341095,2803
268,bus,0.8590155243873596,12943
268,car,0.8583539128303528,12643
268,car,0.7814618349075317,37594
268,car,0.7541413307189941,34415
268,car,0.7110680341720581,21376
268,car,0.6995851397514343,39385
268,car,0.6879486441612244,16753
268,car,0.6796743273735046,11032
268,car,0.6779080629348755,7144
268,car,0.6425189971923828,7042
268,car,0.5929892659187317,12388
268,car,0.5673720240592957,38962
268,truck,0.5347364544868469,23791
268,person,0.5000255703926086,3256
268,car,0.48713064193725586,5771
268,car,0.44973352551460266,1900
268,car,0.4467350244522095,23881
268,person,0.441389799118042,3826
268,truck,0.43806934356689453,39340
268,car,0.43418774008750916,3724
268,car,0.41611018776893616,24203
268,car,0.4060877859592438,14308
268,car,0.4059712886810303,32054
268,person,0.3863988220691681,1897
268,truck,0.3835858404636383,39007
268,person,0.38267436623573303,1729
268,car,0.3818252384662628,13108
268,truck,0.3730338513851166,2287
268,truck,0.3660809099674225,32027
268,car,0.3585321605205536,2377
268,clock,0.3555510938167572,6187
268,truck,0.33524399995803833,14329
268,car,0.33147430419921875,8338
268,car,0.31394442915916443,4243
268,car,0.30599579215049744,4294
268,person,0.3000868260860443,3031
268,truck,0.26645606756210327,4384
268,truck,0.2529292702674866,24605
269,car,0.8472824692726135,13147
269,bus,0.8376149535179138,11122
269,person,0.7680402398109436,4395
269,car,0.7508993744850159,39367
269,car,0.7336171269416809,21313
269,car,0.722186267375946,35269
269,car,0.6749346852302551,16816
269,person,0.6553690433502197,4727
269,car,0.641839861869812,38944
269,car,0.6294612288475037,7099
269,car,0.614098072052002,10918
269,car,0.6090258955955505,12370
269,car,0.599653422832489,7624
269,car,0.5793616771697998,28778
269,car,0.5722004771232605,25408
269,car,0.5609229207038879,1900
269,car,0.5279202461242676,3844
269,car,0.5043846964836121,5807
269,person,0.49197864532470703,3196
269,car,0.4683705270290375,35888
269,clock,0.44437551498413086,6034
269,truck,0.42596399784088135,35897
269,truck,0.4170108735561371,25309
269,car,0.38694897294044495,14152
269,car,0.3767356276512146,24443
269,truck,0.3698631227016449,2587
269,car,0.36916089057922363,13162
269,car,0.36772727966308594,7693
269,truck,0.3527801036834717,39268
269,person,0.3461240828037262,1597
269,car,0.3258477449417114,4009
269,car,0.3099883496761322,1363
269,person,0.3007124960422516,3010
269,person,0.28410157561302185,4522
269,truck,0.2769067585468292,14323
269,person,0.27620089054107666,2710
270,car,0.8479501605033875,13174
270,bus,0.8373566269874573,11122
270,person,0.7681112885475159,4386
270,car,0.7510924935340881,39358
270,car,0.7337820529937744,21322
270,car,0.7225061655044556,35260
270,car,0.6746078729629517,16816
270,person,0.655295193195343,4718
270,car,0.6404279470443726,38944
270,car,0.6295671463012695,7099
270,car,0.615498423576355,10918
270,car,0.6091718077659607,12361
270,car,0.5994608402252197,7660
270,car,0.5848771929740906,28778
270,car,0.5720570683479309,25408
270,car,0.5612329840660095,1900
270,car,0.528290331363678,3844
270,car,0.5046902894973755,5807
270,person,0.49283021688461304,3196
270,car,0.46939805150032043,35897
270,clock,0.4513993263244629,6079
270,truck,0.4226067066192627,35906
270,truck,0.4172267019748688,25309
270,car,0.3869696855545044,14152
270,car,0.37736275792121887,24443
270,truck,0.36961936950683594,2587
270,car,0.3692624866962433,13162
270,car,0.36789876222610474,7693
270,truck,0.3534337282180786,39268
270,person,0.3460589051246643,1597
270,car,0.32500946521759033,4009
270,car,0.3101924955844879,1363
270,person,0.3036944568157196,3046
270,person,0.28216442465782166,4444
270,truck,0.27647894620895386,14323
270,person,0.2760324478149414,2710
271,bus,0.8853170275688171,11011
271,car,0.8585260510444641,13657
271,car,0.821159303188324,37445
271,person,0.7979673743247986,4936
271,car,0.7693857550621033,33688
271,car,0.7682073712348938,9922
271,car,0.7480948567390442,38731
271,car,0.7333502769470215,21331
271,car,0.7239853143692017,6685
271,car,0.6587123274803162,16804
271,car,0.6265795230865479,39094
271,car,0.6209208369255066,7072
271,car,0.6167558431625366,12289
271,car,0.6040432453155518,26374
271,person,0.5993615388870239,4655
271,car,0.5553937554359436,24707
271,car,0.5036394596099854,5726
271,car,0.4937538206577301,1900
271,person,0.48777055740356445,2929
271,truck,0.47016412019729614,26275
271,car,0.45410338044166565,3844
271,car,0.3886803686618805,14443
271,car,0.3777625262737274,13063
271,truck,0.3669482171535492,38884
271,car,0.3665226399898529,2953
271,car,0.35822153091430664,24560
271,person,0.34981730580329895,1648
271,car,0.3427128791809082,7729
271,truck,0.30932503938674927,2713
271,truck,0.29183903336524963,14569
271,person,0.26610422134399414,2791
272,car,0.8611510992050171,14872
272,bus,0.8040415644645691,11332
272,car,0.7850152850151062,39016
272,car,0.7838638424873352,39449
272,person,0.7799567580223083,5620
272,car,0.6963333487510681,20437
272,car,0.6734485626220703,16939
272,car,0.672519326210022,7126
272,car,0.6609283089637756,10087
272,car,0.6592876315116882,7726
272,car,0.6478889584541321,39058
272,car,0.598432183265686,12184
272,car,0.5837876796722412,28090
272,car,0.5222572684288025,1900
272,car,0.4970570504665375,31462
272,truck,0.4786202013492584,27901
272,car,0.47119566798210144,5771
272,car,0.46683311462402344,3844
272,car,0.4190084636211395,21197
272,person,0.40827322006225586,1615
272,car,0.3741367757320404,3559
272,truck,0.37205445766448975,3361
272,car,0.3694223165512085,7801
272,car,0.3555353581905365,14344
272,truck,0.35401564836502075,31435
272,car,0.35142791271209717,13045
272,car,0.33448976278305054,24272
272,truck,0.3256816565990448,14161
272,truck,0.2971031367778778,24470
272,car,0.28620457649230957,3535
272,person,0.28375568985939026,4111
272,person,0.27863940596580505,5061
272,car,0.27855443954467773,3838
272,truck,0.2523314356803894,4366
273,car,0.8611119389533997,14872
273,bus,0.8037525415420532,11332
273,car,0.784489095211029,39016
273,car,0.7810750007629395,39449
273,person,0.7796640396118164,5620
273,car,0.6982751488685608,20428
273,car,0.67494136095047,16939
273,car,0.6712934374809265,7126
273,car,0.6604198217391968,10087
273,car,0.6596007943153381,7726
273,car,0.6463814377784729,39058
273,car,0.5985962152481079,12193
273,car,0.5818752646446228,28090
273,car,0.5226247310638428,1900
273,car,0.4941558539867401,31462
273,truck,0.4807471036911011,27901
273,car,0.4801645874977112,5780
273,car,0.4675109088420868,3844
273,car,0.4201433062553406,21197
273,person,0.4077000916004181,1615
273,truck,0.3740014135837555,3361
273,car,0.3739318251609802,3559
273,car,0.3677860498428345,7801
273,car,0.3564720153808594,14353
273,truck,0.3563433587551117,31435
273,car,0.3496920168399811,13045
273,car,0.3408024311065674,24263
273,truck,0.32231470942497253,14161
273,truck,0.30993616580963135,24461
273,car,0.28628602623939514,3535
273,person,0.2845868468284607,4111
273,car,0.2781526446342468,3838
273,person,0.27590563893318176,5070
273,truck,0.25311076641082764,4366
274,car,0.857886552810669,15595
274,bus,0.819253146648407,11260
274,car,0.8045008182525635,36454
274,car,0.7937321066856384,39097
274,person,0.7797624468803406,5164
274,car,0.7141057252883911,20428
274,car,0.7036244869232178,8851
274,car,0.6753921508789062,7117
274,car,0.6714609265327454,6484
274,car,0.6711908578872681,39148
274,car,0.6696710586547852,17038
274,truck,0.6360419988632202,28576
274,car,0.5861400365829468,12229
274,car,0.5077501535415649,5753
274,car,0.5050437450408936,17756
274,car,0.49118196964263916,1900
274,car,0.4465123116970062,2893
274,truck,0.443930059671402,28840
274,person,0.4196152687072754,1606
274,person,0.4189291000366211,2242
274,car,0.37326741218566895,14407
274,car,0.369462251663208,24068
274,car,0.3643344044685364,7756
274,car,0.3567158579826355,28135
274,car,0.35270702838897705,13027
274,truck,0.32841214537620544,14206
274,person,0.3264293372631073,4904
274,truck,0.31538358330726624,24221
274,person,0.31066346168518066,2425
274,person,0.29441049695014954,2971
274,truck,0.289617121219635,3403
274,truck,0.28926435112953186,12265
274,car,0.28702881932258606,3844
274,car,0.27619415521621704,3526
274,car,0.26842254400253296,4726
275,car,0.8791918158531189,15436
275,bus,0.8026924133300781,10618
275,car,0.7828902006149292,39124
275,car,0.7658032178878784,6565
275,person,0.7618197798728943,5104
275,car,0.7101036906242371,33760
275,car,0.7049983739852905,20401
275,car,0.660811185836792,27187
275,car,0.6573894619941711,17326
275,car,0.6487513780593872,7117
275,car,0.6229596734046936,39166
275,truck,0.6185372471809387,29791
275,car,0.6143853068351746,8884
275,car,0.5902606844902039,12256
275,car,0.5081183910369873,1399
275,car,0.506382942199707,13013
275,car,0.4766988158226013,5753
275,person,0.43205344676971436,1537
275,car,0.40662693977355957,3034
275,person,0.38632214069366455,2452
275,person,0.369294673204422,2521
275,car,0.36244863271713257,14299
275,truck,0.34961017966270447,3229
275,car,0.3434472978115082,3247
275,truck,0.3316497504711151,14215
275,car,0.3280543386936188,7747
275,car,0.31951847672462463,3709
275,car,0.31683894991874695,24065
275,car,0.30564889311790466,12946
275,truck,0.3045884966850281,24317
275,truck,0.29089799523353577,12973
275,car,0.2574172616004944,1960
276,car,0.8789275288581848,15454
276,bus,0.8018644452095032,10618
276,car,0.783456563949585,39133
276,person,0.7640405297279358,5101
276,car,0.7625214457511902,6565
276,car,0.7065215706825256,33760
276,car,0.7048268914222717,20383
276,car,0.6574856042861938,17335
276,car,0.6563699841499329,27187
276,car,0.6469322443008423,7126
276,car,0.6257052421569824,39184
276,car,0.6130736470222473,8884
276,truck,0.6104950904846191,29818
276,car,0.5888294577598572,12256
276,car,0.511529266834259,1399
276,car,0.5040490627288818,13013
276,car,0.4796468913555145,5744
276,person,0.43101367354393005,1537
276,car,0.40687114000320435,3034
276,person,0.3881117105484009,2443
276,person,0.3607178330421448,2521
276,car,0.35650742053985596,14245
276,truck,0.3547991216182709,3229
276,car,0.34258389472961426,3247
276,car,0.33525002002716064,7747
276,truck,0.3310997784137726,14170
276,car,0.3174751400947571,3709
276,car,0.3169900178909302,24029
276,car,0.30419570207595825,12937
276,truck,0.303699791431427,12928
276,truck,0.2846474051475525,24263
276,car,0.25974947214126587,1960
276,person,0.25563254952430725,2539
277,car,0.8575834035873413,16627
277,bus,0.8376560807228088,11089
277,car,0.7968741655349731,39115
277,car,0.7868540287017822,31378
277,person,0.7475264668464661,5500
277,car,0.7400097250938416,25636
277,car,0.7314918637275696,6772
277,car,0.716609001159668,20410
277,car,0.7153623104095459,32710
277,car,0.695406436920166,17362
277,car,0.6656651496887207,7126
277,car,0.6610254645347595,38746
277,car,0.6350922584533691,9877
277,car,0.5934906005859375,12256
277,car,0.5506515502929688,3157
277,car,0.4857833981513977,9092
277,car,0.47774097323417664,5735
277,car,0.4272218644618988,1477
277,person,0.42156532406806946,1537
277,car,0.407192200422287,3526
277,person,0.371401309967041,4201
277,truck,0.3455231487751007,14161
277,car,0.33919239044189453,23933
277,car,0.3387126624584198,7747
277,car,0.3357616364955902,12874
277,car,0.33237776160240173,14272
277,truck,0.3290432393550873,24050
277,car,0.30979278683662415,3709
277,person,0.3002176880836487,2230
277,person,0.2689444422721863,4492
277,person,0.256328821182251,2539
278,car,0.8996165990829468,17122
278,car,0.808424174785614,29803
278,car,0.7901747226715088,39394
278,car,0.7785339951515198,6709
278,bus,0.7468505501747131,10828
278,car,0.7336640954017639,22768
278,car,0.7267071604728699,20392
278,car,0.6950989365577698,17533
278,car,0.6683914661407471,7126
278,person,0.6627121567726135,4996
278,car,0.6531839370727539,8284
278,car,0.6520279049873352,38773
278,car,0.6073214411735535,33370
278,car,0.5829421281814575,12211
278,car,0.544506311416626,2581
278,car,0.5004750490188599,5726
278,car,0.4759886562824249,1486
278,person,0.4277998208999634,1519
278,truck,0.41603976488113403,32554
278,car,0.4118308424949646,3859
278,car,0.4099578857421875,23855
278,truck,0.37040528655052185,14143
278,person,0.35952749848365784,2275
278,car,0.35823503136634827,2065
278,person,0.35488131642341614,3778
278,car,0.3412027359008789,7711
278,truck,0.33792388439178467,24086
278,car,0.3284403085708618,3790
278,car,0.31666967272758484,12946
278,car,0.31599661707878113,14155
278,umbrella,0.31564173102378845,1417
278,truck,0.29642924666404724,12964
278,person,0.2805592715740204,2548
279,car,0.8995859026908875,17113
279,car,0.8082304000854492,29803
279,car,0.792454719543457,39349
279,car,0.7789037227630615,6709
279,bus,0.7468847632408142,10828
279,car,0.7338982820510864,22768
279,car,0.7296504378318787,20401
279,car,0.6954266428947449,17560
279,car,0.6675474047660828,7126
279,person,0.6624787449836731,4996
279,car,0.6536001563072205,38791
279,car,0.653482973575592,8284
279,car,0.606663167476654,33370
279,car,0.5759745240211487,12202
279,car,0.5411391854286194,2581
279,car,0.502147912979126,5726
279,car,0.4736363887786865,1486
279,person,0.41825923323631287,1519
279,truck,0.4161149263381958,32554
279,car,0.41200652718544006,3859
279,car,0.40347856283187866,23882
279,truck,0.37052249908447266,14062
279,car,0.3590640425682068,2065
279,person,0.356788694858551,2284
279,person,0.35640472173690796,4273
279,car,0.34023332595825195,7675
279,truck,0.3385288119316101,24140
279,car,0.32674717903137207,3781
279,car,0.3242552876472473,12946
279,umbrella,0.3146457374095917,1417
279,car,0.3131108582019806,14191
279,truck,0.275770366191864,12982
279,person,0.26788464188575745,2548
280,car,0.895723283290863,17821
280,car,0.8573040962219238,28798
280,bus,0.8193805813789368,10927
280,car,0.7971305847167969,6991
280,car,0.7808326482772827,39268
280,car,0.719363808631897,20410
280,car,0.6834643483161926,7408
280,car,0.6645187139511108,17623
280,car,0.660245418548584,3079
280,car,0.654840350151062,38710
280,car,0.6464608311653137,7126
280,car,0.6230700612068176,23614
280,car,0.5949608683586121,1786
280,car,0.5760859847068787,33874
280,car,0.5679793953895569,12202
280,person,0.5054441690444946,3946
280,car,0.5032524466514587,5726
280,person,0.4030973017215729,1528
280,car,0.3934769332408905,23936
280,car,0.3880962133407593,3253
280,truck,0.3809191584587097,14125
280,truck,0.3549613952636719,24239
280,person,0.34532907605171204,2497
280,truck,0.34503981471061707,23623
280,car,0.3441321849822998,7711
280,umbrella,0.34218630194664,1417
280,car,0.33880487084388733,3799
280,car,0.3201872706413269,2119
280,truck,0.3175361156463623,2806
280,person,0.31331953406333923,4066
280,car,0.3060576915740967,12973
280,truck,0.29946523904800415,12991
280,car,0.27971526980400085,14218
281,car,0.8958273530006409,26263
281,car,0.878814697265625,18040
281,bus,0.8389632105827332,9289
281,car,0.8247531652450562,7456
281,car,0.8238952159881592,21040
281,car,0.812301754951477,39340
281,car,0.7698514461517334,20596
281,car,0.7596817016601562,7900
281,car,0.7107915282249451,7054
281,car,0.6702156662940979,3664
281,car,0.6508747339248657,12388
281,car,0.6504707336425781,17398
